12054668	2785075
12577032	2911797
13150468	3040944
13786388	3178787
14486048	3331114
15251380	3493516
16092688	3665301
17017824	3857566
18027220	4076571
19126796	4314550
20331040	4567848
21645860	4847678
23065120	5161310
24593648	5499977
26256616	5858402
28076064	6248820
30056288	6682390
32204648	7155476
34548856	7668870
37122312	8240820
39954080	8884758
43091112	9594840
46613108	10371769
50612600	11242407
55184932	12235300
60458644	13360260
66614276	14634685
73853948	16107391
82374516	17833326
92376268	19849210
104028460	22196544
117347076	24933794
132113540	28090430
147969904	31642097
164594356	35572081
181735820	39915412
199064580	44674682
215996128	49715994
231605704	54829287
244659288	59903117
253839512	64990965
258205484	70208452
257606288	75598723
252596052	81031545
243840728	86106369
231642124	90177054
216131760	92673893
197881628	93528112
178167956	93178560
158566120	92028866
140323716	89957376
124083084	86499120
110010824	81487520
98018440	75380972
87886144	68950594
79342192	62779139
72143196	57090339
66100668	51889882
61044200	47108731
56802336	42651860
53234756	38454878
50251868	34546492
47784452	31014963
45756368	27907053
44100600	25199510
42776196	22862192
41749452	20891699
40978316	19270283
40435776	17942228
40130528	16856027
40081788	15994882
40287888	15343764
40740956	14860732
41455696	14508565
42456840	14287023
43752208	14204611
45349020	14242563
47288372	14378094
49633676	14622172
52434996	15000078
55738104	15512323
59617740	16150815
64158348	16936921
69404424	17902367
75378688	19046177
82160820	20357280
89915536	21871671
98850484	23657547
109198924	25749192
121229992	28151535
135171588	30910856
151061872	34120579
168732436	37852161
187994792	42146419
208806836	47074514
231214700	52705794
255164932	58966173
280360188	65614064
306126412	72430942
331253732	79388464
354041892	86589085
372757000	94127332
386217720	102060684
393972432	110366515
395973700	118746040
392204932	126530416
382622528	132996522
367312796	137840106
346651836	141233867
321466228	143410698
293168200	144314006
263624644	143654831
234662280	141129049
207558996	136520799
182940008	129809601
161029744	121376054
141877988	112020820
125394704	102589236
111351144	93542857
99459780	84941035
89443600	76747838
81030728	69014873
73950736	61810436
67977556	55152182
62948408	49066148
58724668	43612117
55165800	38805778
52154104	34588240
49610176	30904290
47465268	27745873
45644292	25090920
44089312	22862547
42773036	20982313
41673696	19412999
40757844	18120426
39999040	17042519
39391180	16128686
38930484	15369787
38603816	14760250
38407092	14266513
38358408	13859464
38482636	13543818
38799112	13327962
39334428	13194388
40132756	13126001
41244088	13135085
42715464	13241264
44602752	13444116
46981460	13741381
49941940	14154281
53587000	14713530
58040860	15438467
63446940	16349772
69937704	17485858
77585064	18885312
86348972	20561925
96054456	22510731
106441012	24730673
117277104	27232063
128433156	30024986
139800488	33093741
151084616	36366772
161636584	39724057
170479112	43074471
176576484	46442359
179259428	49949824
178555484	53672814
175116904	57476681
169699608	60958958
162609432	63572048
153655356	64915919
142658228	65034096
129975696	64413744
116526188	63570090
103365812	62556623
91268472	60924439
80599168	58199780
71411224	54365913
63585928	49874766
56939084	45287061
51289596	40971139
46481952	37058465
42375056	33528196
38837996	30288007
35764380	27251018
33077892	24399514
30719692	21775510
28640508	19413797
26804116	17310906
25183920	15453435
23751256	13836796
22473756	12446324
21324108	11249381
20281148	10217150
19324304	9333940
18436432	8580598
17610256	7929767
16842200	7362012
16121676	6867873
15435756	6431427
14781788	6030492
14165684	5655853
13590196	5313220
13054508	5004499
12562612	4723172
12120904	4468003
11728372	4243463
11378476	4044911
11069024	3859504
10801008	3683287
10569256	3522595
10364124	3378283
10181432	3243697
10021252	3118341
9877844	3008279
9740520	2912307
9604048	2822232
9469120	2737306
9332780	2664384
9188016	2603650
9033760	2548079
8876912	2496930
8723604	2455972
8576084	2424482
8438660	2395694
8317728	2369772
8213016	2352699
8114820	2342890
8012444	2332807
7901492	2323411
7782896	2322980
7659968	2332006
7536796	2343356
7414884	2356553
7291124	2376433
7162604	2397053
7031948	2402641
6904316	2387019
6782196	2358513
6668320	2324257
6570368	2283559
6496308	2238037
6447272	2193054
6421072	2145781
6419312	2085877
6443532	2012144
6487272	1936197
6540968	1866478
6603356	1800946
6678968	1738357
6764480	1683599
6846596	1637746
6914176	1595053
6964156	1554335
6994324	1522025
6998912	1499754
6974056	1479862
6920808	1457504
6839932	1436784
6730068	1420963
6594072	1406728
6442148	1391857
6286136	1378179
6134720	1362887
5995500	1337104
5876232	1297707
5781260	1251780
5710596	1205799
5664252	1159433
5643960	1113114
5649248	1071859
5675268	1037387
5715736	1005251
5765480	973551
5820116	946212
5876284	924741
5931556	905456
5980468	887673
6011688	875667
6014024	869925
5984992	865666
5929724	862468
5852740	865489
5756176	874416
5644836	881577
5526540	884426
5407000	889461
5289592	899909
5179716	910116
5083128	916723
4999316	924951
4922476	938508
4850216	953031
4785580	965025
4729944	977785
4680544	992804
4636816	1004718
4602920	1010841
4581320	1016686
4569208	1025765
4563704	1032653
4566016	1032802
4578444	1030700
4602384	1031031
4641568	1029403
4702008	1019319
4785296	1001866
4885852	981777
4996980	960281
5115100	938230
5236308	919823
5354124	906592
5464528	893579
5568592	877674
5665816	863702
5747696	856019
5801668	850266
5819616	840242
5800648	827467
5749068	817074
5672504	809153
5578516	800855
5469392	792832
5341856	787236
5194228	782861
5031972	777590
4864804	772045
4701440	766434
4549436	758003
4416568	745581
4308544	731709
4226408	716409
4167988	694977
4130152	666859
4108876	640528
4100076	623586
4102316	613345
4116060	602964
4138816	591526
4163780	581751
4185052	572743
4200468	562076
4207292	551535
4198944	544504
4169528	540431
4118892	536884
4050568	533748
3967428	530826
3872516	525197
3771512	515715
3670348	506245
3571708	499884
3476436	494014
3386640	485470
3304548	476002
3230252	467846
3163484	458613
3105880	445813
3058952	432044
3021432	420489
2991464	409531
2969556	396880
2956484	384596
2950120	374870
2948032	365425
2951668	354449
2964284	345421
2985652	341478
3012216	339680
3042080	336592
3076364	334587
3115692	336282
3158572	337654
3203540	333934
3249780	328269
3295104	327047
3335924	329883
3370252	331657
3398748	331763
3422296	334092
3440120	339647
3450724	345712
3452752	350712
3444228	354209
3422560	354138
3386324	349661
3336152	344687
3273956	343290
3202608	343939
3126796	343141
3052980	341632
2986864	341574
2930772	341130
2883352	337947
2841640	334811
2803800	335263
2770828	336455
2745504	333103
2729484	326028
2721408	319930
2717920	314929
2715980	307441
2713576	297831
2709224	290221
2702388	285772
2694432	282580
2688156	281113
2685956	283288
2688500	286877
2694768	286970
2702584	282667
2709048	277167
2711408	272336
2708392	268363
2700740	267200
2690796	270560
2681476	275654
2675268	278364
2673300	279311
2674444	281469
2675316	283757
2672320	283124
2665168	281365
2658248	283306
2657216	289033
2663484	294054
2673444	296375
2683528	297532
2694332	297558
2708400	295041
2725844	291548
2744696	290034
2764712	289553
2787952	287384
2815364	285486
2844912	288494
2873068	295746
2896104	301565
2910152	303449
2912776	304030
2905580	304932
2892868	304437
2876768	301475
2855604	296783
2827988	290361
2796296	282714
2764808	277511
2736160	277459
2711200	278791
2690616	275951
2674820	270431
2663188	268298
2654668	270151
2648188	270978
2641820	269379
2633260	268916
2622620	270065
2613068	269028
2606788	265775
2601740	265320
2594388	268999
2584480	271944
2574960	271681
2567760	272071
2562468	275716
2558908	279061
2558348	278587
2561416	276167
2566748	274763
2572936	273813
2580508	272230
2590636	271376
2602516	271773
2613576	270797
2622364	266615
2630568	261071
2641768	256461
2658328	252735
2679944	249515
2705028	247340
2732864	245566
2763596	242739
2796208	240195
2827768	241354
2855596	246338
2879796	251260
2902808	253696
2926148	254773
2948048	255341
2964700	254829
2973668	254634
2975776	257567
2973636	262798
2968748	266193
2960848	266541
2949840	266271
2937256	265269
2925052	260052
2913772	250630
2903072	242069
2893796	237076
2888028	232884
2886948	227750
2889356	224453
2892584	224436
2893864	224394
2890752	222224
2881564	221057
2866620	223775
2848660	228412
2831268	232390
2816624	236302
2805100	239845
2796708	239129
2792352	232361
2793252	223946
2799160	218866
2807608	217090
2815620	217221
2822352	220869
2829656	228623
2839652	235928
2852064	238408
2864460	238164
2875072	239760
2885008	242730
2897560	243188
2915372	240634
2938552	238140
2965444	237262
2995172	237345
3028636	238763
3066596	242617
3108228	247684
3152692	251069
3201212	251592
3255612	250232
3315028	248198
3376640	246603
3440240	246590
3509696	247713
3589044	247782
3679316	246296
3780916	246106
3897132	249590
4032840	255166
4191148	259806
4373364	263026
4581648	266099
4819088	269134
5087044	271367
5383816	273055
5705488	275232
6046536	278750
6399384	284442
6754236	292369
7098712	300210
7416080	305060
7684404	307800
7880388	312807
7987328	322313
8001704	334275
7932816	346792
7795044	360708
7598688	376347
7347912	392007
7048648	407974
6717484	427827
6380064	452975
6060120	479720
5771184	504600
5517636	528873
5298752	554835
5109524	581730
4941860	608588
4789104	636904
4649056	666359
4521024	691538
4402440	707420
4291068	715342
4188208	719378
4096732	719742
4017060	714148
3947888	703055
3889672	688853
3844600	671778
3813932	650933
3797300	627778
3793728	604979
3801460	583616
3818272	564906
3844160	552088
3882252	546513
3934996	544227
4000932	540786
4076812	537381
4160852	537827
4251764	541813
4347436	546287
4447500	551828
4554284	561768
4667840	575045
4782248	584997
4891228	586114
4995904	578557
5103608	565829
5221208	551158
5353300	536303
5504024	521188
5673948	504693
5854864	487584
6032712	473428
6196984	464493
6345628	458641
6482592	453009
6615100	448620
6751608	448125
6896456	451216
7045136	456131
7188744	463669
7324868	475348
7462704	489240
7618780	502371
7810320	516246
8049932	535296
8340156	560396
8671036	588349
9024912	617421
9383252	648857
9726596	682869
10031232	717411
10271840	751370
10428084	785291
10485032	818729
10429108	850401
10250844	880990
9954620	912119
9563268	942385
9112260	967939
8639880	987001
8178720	1000227
7748556	1006757
7353960	1004304
6990304	994097
6652836	981932
6339980	972932
6052296	967956
5793120	965637
5568292	964578
5380432	962566
5224336	956778
5091644	946051
4978292	930483
4883828	908215
4806528	875718
4744224	832757
4697568	784663
4667116	738233
4649592	696939
4642088	660778
4646388	628545
4663228	598977
4685956	571082
4707284	544498
4728888	519046
4756272	494072
4786956	469263
4812516	445615
4830132	424309
4842944	405291
4851020	388329
4852224	374419
4851276	364277
4858084	356521
4876720	349338
4904936	342871
4943984	337806
4999572	332985
5073496	326975
5164108	320691
5275008	315710
5413560	311473
5580852	307414
5772832	306302
5990952	311261
6241116	320132
6522068	327189
6825416	330706
7146700	334822
7485592	343317
7835676	355263
8185892	367809
8530580	379930
8864404	392190
9167948	405416
9413596	420580
9588716	437803
9701152	455209
9763016	471252
9784468	488263
9782004	510772
9773160	539930
9758908	572554
9729156	606304
9690180	642797
9670076	684532
9692988	731309
9765220	780891
9889836	831237
10074132	881111
10315924	929935
10601428	977331
10924212	1021295
11288708	1057360
11690156	1081977
12111844	1096868
12548676	1107929
13013008	1119820
13511912	1133211
14042192	1145952
14614052	1153683
15254540	1149840
15981536	1129081
16803516	1092153
17753656	1045532
18892556	996111
20267360	947992
21902768	903420
23844372	863659
26172728	828951
28963036	800249
32281032	780624
36245220	772396
41049980	773764
46906264	781533
54012200	796329
62588000	821506
72808616	857703
84563296	902459
97294000	954510
110171984	1013805
122481444	1077319
133858900	1139520
144245884	1197610
153626016	1252652
161601020	1306368
166987368	1361640
167936560	1424135
162898576	1494293
151836636	1555087
136544836	1576318
119683424	1538330
103434728	1449594
88898556	1338384
76354472	1230930
65724660	1139626
56795516	1065347
49302172	1002999
43025592	945669
37825072	889262
33566648	835076
30080232	786883
27211480	746683
24860296	714535
22941948	690242
21357416	673075
20027468	661745
18915916	656638
17994184	660144
17213348	672944
16528020	692094
15916292	714617
15359048	740773
14828136	771846
14310636	807073
13817896	844925
13354804	885115
12902828	926883
12444704	967269
11981392	1003598
11513200	1036102
11029800	1065754
10533428	1090598
10049344	1105713
