cp033191_X	cp033191_Y
28026.008	1.1361122840884
28028.08	1.16627455711729
28030.154	1.12002573847298
28032.229	1.15622046610766
28034.301	1.16828537531922
28036.375	1.14013392049225
28038.449	1.13410146588647
28040.523	1.16627455711729
28042.598	1.15219882970381
28044.672	1.19442601194426
28046.744	1.17632864812692
28048.818	1.13209064768454
28050.895	1.20850173935774
28052.969	1.09388510184794
28055.043	1.15420964790573
28057.117	1.13812310229032
28059.191	1.14013392049225
28061.266	1.08584182904024
28063.342	1.17230701172307
28065.416	1.12806901128069
28067.49	1.12806901128069
28069.566	1.12806901128069
28071.641	1.23866401238664
28073.715	1.20246928475197
28075.791	1.17632864812692
28077.867	1.2507289215982
28079.941	1.12806901128069
28082.018	1.20045846655004
28084.092	1.10796082926143
28086.168	1.17833946632885
28088.244	1.17833946632885
28090.32	1.19844764834811
28092.395	1.12002573847298
28094.471	1.15420964790573
28096.547	1.11600410206913
28098.623	1.20448010295389
28100.699	1.1361122840884
28102.775	1.18437192093463
28104.852	1.07779855623253
28106.928	1.09388510184794
28109.004	1.16426373891536
28111.082	1.09790673825179
28113.158	1.14013392049225
28115.234	1.25676137620398
28117.311	1.16426373891536
28119.389	1.07779855623253
28121.465	1.174317829925
28123.541	1.12203655667491
28125.619	1.16426373891536
28127.695	1.12605819307876
28129.773	1.16024210251151
28131.85	1.07176610162675
28133.928	1.23665319418471
28136.006	1.10796082926143
28138.082	1.17833946632885
28140.16	1.08182019263638
28142.238	1.08785264724216
28144.316	1.07779855623253
28146.395	1.16828537531922
28148.471	1.19241519374233
28150.549	1.03557137399208
28152.627	1.19844764834811
28154.705	1.15420964790573
28156.783	1.30301019484828
28158.861	1.20448010295389
28160.941	1.16627455711729
28163.02	1.1441555568961
28165.098	1.16024210251151
28167.176	1.18437192093463
28169.254	1.11198246566528
28171.334	1.15823128430959
28173.412	1.15018801150188
28175.492	1.20850173935774
28177.57	1.30703183125214
28179.648	1.25273973980012
28181.729	1.23263155778086
28183.807	1.20448010295389
28185.887	1.12605819307876
28187.967	1.15823128430959
28190.045	1.19442601194426
28192.125	1.13209064768454
28194.205	1.16627455711729
28196.285	1.20448010295389
28198.363	1.2205666485693
28200.443	1.12404737487684
28202.523	1.09187428364602
28204.604	1.19844764834811
28206.684	1.11399328386721
28208.764	1.18437192093463
28210.844	1.16627455711729
28212.924	1.25676137620398
28215.006	1.12002573847298
28217.086	1.16426373891536
28219.166	1.30301019484828
28221.246	1.19844764834811
28223.326	1.16627455711729
28225.408	1.16024210251151
28227.488	1.08182019263638
28229.57	1.14817719329995
28231.65	1.09589592004987
28233.732	1.1441555568961
28235.813	1.15219882970381
28237.895	1.08182019263638
28239.975	1.17833946632885
28242.057	1.18839355733848
28244.139	1.25475055800205
28246.219	1.12806901128069
28248.301	1.04361464679978
28250.383	1.10796082926143
28252.465	1.21855583036738
28254.547	1.1823611027327
28256.629	1.13007982948262
28258.711	1.15219882970381
28260.793	1.16225292071344
28262.875	1.11198246566528
28264.957	1.19643683014619
28267.039	1.25676137620398
28269.121	1.20045846655004
28271.203	1.14214473869417
28273.287	1.1059500110595
28275.369	1.24469646699242
28277.451	1.13410146588647
28279.535	1.20850173935774
28281.617	1.18839355733848
28283.699	1.10393919285757
28285.783	1.13410146588647
28287.865	1.14214473869417
28289.949	1.15018801150188
28292.033	1.32110755866562
28294.115	1.15420964790573
28296.199	1.1361122840884
28298.283	1.17632864812692
28300.365	1.14817719329995
28302.449	1.17230701172307
28304.533	1.10997164746335
28306.617	1.174317829925
28308.701	1.14013392049225
28310.785	1.13007982948262
28312.869	1.14013392049225
28314.953	1.14013392049225
28317.037	1.22860992137701
28319.121	1.15018801150188
28321.205	1.19844764834811
28323.289	1.10192837465565
28325.375	1.20045846655004
28327.459	1.13812310229032
28329.543	1.2205666485693
28331.629	1.17632864812692
28333.713	1.23263155778086
28335.797	1.08383101083831
28337.883	1.14616637509803
28339.967	1.11399328386721
28342.053	1.14013392049225
28344.137	1.21051255755967
28346.223	1.12404737487684
28348.309	1.19643683014619
28350.393	1.21654501216545
28352.479	1.17833946632885
28354.564	1.15420964790573
28356.65	1.12605819307876
28358.736	1.09991755645372
28360.822	1.19442601194426
28362.908	1.1361122840884
28364.994	1.20448010295389
28367.08	1.21654501216545
28369.166	1.15219882970381
28371.252	1.10997164746335
28373.338	1.11399328386721
28375.424	1.2125233757616
28377.51	1.18638273913655
28379.596	1.2205666485693
28381.684	1.23665319418471
28383.77	1.27686955822324
28385.855	1.19442601194426
28387.943	1.18638273913655
28390.029	1.14616637509803
28392.117	1.17632864812692
28394.203	1.2507289215982
28396.291	1.15219882970381
28398.379	1.1441555568961
28400.465	1.1361122840884
28402.553	1.18035028453078
28404.641	1.20649092115582
28406.727	1.22659910317508
28408.814	1.1361122840884
28410.902	1.16225292071344
28412.99	1.16426373891536
28415.078	1.20448010295389
28417.166	1.19643683014619
28419.254	1.23464237598279
28421.342	1.23866401238664
28423.43	1.15018801150188
28425.518	1.17632864812692
28427.605	1.19442601194426
28429.695	1.17632864812692
28431.783	1.16024210251151
28433.871	1.14013392049225
28435.959	1.10796082926143
28438.049	1.07377691982868
28440.137	1.12203655667491
28442.227	1.16024210251151
28444.314	1.17833946632885
28446.404	1.05567955601134
28448.492	1.18437192093463
28450.582	1.16426373891536
28452.67	1.22257746677123
28454.76	1.174317829925
28456.85	1.15823128430959
28458.938	1.18035028453078
28461.027	1.24670728519435
28463.117	1.27686955822324
28465.207	1.12806901128069
28467.297	1.24469646699242
28469.387	1.15219882970381
28471.477	1.22257746677123
28473.566	1.15018801150188
28475.656	1.21654501216545
28477.746	1.1059500110595
28479.836	1.19241519374233
28481.926	1.09991755645372
28484.018	1.17632864812692
28486.107	1.174317829925
28488.197	1.13007982948262
28490.289	1.13410146588647
28492.379	1.24067483058857
28494.469	1.22257746677123
28496.561	1.2125233757616
28498.65	1.17632864812692
28500.742	1.2125233757616
28502.832	1.19241519374233
28504.924	1.13812310229032
28507.016	1.1059500110595
28509.105	1.16426373891536
28511.197	1.15018801150188
28513.289	1.13209064768454
28515.381	1.2125233757616
28517.473	1.14817719329995
28519.564	1.07377691982868
28521.654	1.21855583036738
28523.746	1.27888037642517
28525.838	1.2125233757616
28527.932	1.15018801150188
28530.023	1.12404737487684
28532.115	1.1361122840884
28534.207	1.20850173935774
28536.299	1.13209064768454
28538.391	1.17833946632885
28540.484	1.17029619352114
28542.576	1.11600410206913
28544.668	1.24670728519435
28546.762	1.25273973980012
28548.854	1.20850173935774
28550.947	1.10393919285757
28553.039	1.10192837465565
28555.133	1.07779855623253
28557.225	1.17029619352114
28559.318	1.13209064768454
28561.412	1.16225292071344
28563.506	1.12002573847298
28565.598	1.15219882970381
28567.691	1.14817719329995
28569.785	1.09187428364602
28571.879	1.1823611027327
28573.973	1.17029619352114
28576.066	1.09187428364602
28578.16	1.21453419396352
28580.254	1.15622046610766
28582.348	1.21654501216545
28584.441	1.15219882970381
28586.535	1.09388510184794
28588.629	1.32311837686755
28590.725	1.09388510184794
28592.818	1.09991755645372
28594.912	1.1059500110595
28597.008	1.14817719329995
28599.102	1.16024210251151
28601.195	1.17632864812692
28603.291	1.12806901128069
28605.385	1.19844764834811
28607.48	1.06171201061712
28609.574	1.10796082926143
28611.67	1.12605819307876
28613.766	1.14817719329995
28615.861	1.21654501216545
28617.955	1.20448010295389
28620.051	1.18638273913655
28622.146	1.11399328386721
28624.242	1.11801492027106
28626.338	1.20045846655004
28628.434	1.19442601194426
28630.529	1.16426373891536
28632.625	1.12806901128069
28634.721	1.21654501216545
28636.816	1.1361122840884
28638.912	1.11399328386721
28641.008	1.19040437554041
28643.104	1.14817719329995
28645.201	1.15420964790573
28647.297	1.1361122840884
28649.393	1.16828537531922
28651.49	1.16426373891536
28653.586	1.15823128430959
28655.684	1.21855583036738
28657.779	1.15823128430959
28659.877	1.26078301260783
28661.973	1.15420964790573
28664.07	1.15622046610766
28666.166	1.1441555568961
28668.264	1.26078301260783
28670.361	1.13209064768454
28672.459	1.17833946632885
28674.555	1.2587721944059
28676.652	1.16828537531922
28678.75	1.1059500110595
28680.848	1.16828537531922
28682.945	1.10796082926143
28685.043	1.16426373891536
28687.141	1.27485874002131
28689.238	1.19040437554041
28691.336	1.34322655888681
28693.436	1.14817719329995
28695.533	1.17833946632885
28697.631	1.15622046610766
28699.729	1.19241519374233
28701.828	1.09589592004987
28703.926	1.15219882970381
28706.023	1.14616637509803
28708.123	1.11801492027106
28710.221	1.09589592004987
28712.32	1.36333474090607
28714.418	1.24469646699242
28716.518	1.07176610162675
28718.617	1.14013392049225
28720.715	1.02149564657859
28722.814	1.17833946632885
28724.914	1.23062073957893
28727.014	1.16828537531922
28729.111	1.06975528342483
28731.211	1.14013392049225
28733.311	1.07980937443446
28735.41	1.10796082926143
28737.51	1.09187428364602
28739.609	1.18638273913655
28741.709	1.09790673825179
28743.809	1.19241519374233
28745.91	1.17029619352114
28748.01	1.15219882970381
28750.109	1.16828537531922
28752.209	1.18437192093463
28754.311	1.174317829925
28756.41	1.15420964790573
28758.51	1.1059500110595
28760.611	1.09589592004987
28762.711	1.16225292071344
28764.813	1.11600410206913
28766.912	1.15622046610766
28769.014	1.15219882970381
28771.115	1.12806901128069
28773.215	1.12203655667491
28775.316	1.21453419396352
28777.418	1.19241519374233
28779.518	1.1059500110595
28781.619	1.12404737487684
28783.721	1.08785264724216
28785.822	1.18035028453078
28787.924	1.04964710140556
28790.025	1.14616637509803
28792.127	1.21051255755967
28794.229	1.17632864812692
28796.33	1.09790673825179
28798.432	1.07176610162675
28800.533	1.06372282881905
28802.637	1.09991755645372
28804.738	1.12404737487684
28806.84	1.174317829925
28808.943	1.06171201061712
28811.045	1.10796082926143
28813.146	1.11399328386721
28815.25	1.13209064768454
28817.352	1.06372282881905
28819.455	1.12806901128069
28821.557	1.12203655667491
28823.66	1.10997164746335
28825.764	1.10997164746335
28827.865	1.26078301260783
28829.969	1.15420964790573
28832.072	1.12806901128069
28834.176	1.14817719329995
28836.279	1.12806901128069
28838.381	1.0677444652229
28840.484	1.11801492027106
28842.588	1.174317829925
28844.691	1.06372282881905
28846.795	1.14214473869417
28848.9	1.11198246566528
28851.004	1.19241519374233
28853.107	1.09187428364602
28855.211	1.15018801150188
28857.314	1.13812310229032
28859.42	1.20246928475197
28861.523	1.16426373891536
28863.627	1.06573364702097
28865.732	1.15219882970381
28867.836	1.2205666485693
28869.941	1.15622046610766
28872.045	1.01546319197281
28874.15	1.12605819307876
28876.254	1.13007982948262
28878.359	1.13209064768454
28880.465	1.15823128430959
28882.568	1.15622046610766
28884.674	1.0757877380306
28886.779	1.20045846655004
28888.885	1.10192837465565
28890.99	1.10192837465565
28893.094	1.11801492027106
28895.199	1.18035028453078
28897.305	1.08986346544409
28899.41	1.1361122840884
28901.516	1.12806901128069
28903.623	1.1361122840884
28905.729	1.10796082926143
28907.834	1.07779855623253
28909.939	1.08986346544409
28912.045	1.12806901128069
28914.152	1.16225292071344
28916.258	1.09187428364602
28918.363	1.08383101083831
28920.471	1.15622046610766
28922.576	1.1823611027327
28924.684	1.12203655667491
28926.789	1.11801492027106
28928.896	1.11600410206913
28931.004	1.174317829925
28933.109	1.1361122840884
28935.217	1.2125233757616
28937.324	1.12002573847298
28939.432	1.14817719329995
28941.537	1.17029619352114
28943.645	1.13007982948262
28945.752	1.14013392049225
28947.859	1.12203655667491
28949.967	1.14013392049225
28952.074	1.14817719329995
28954.182	1.09991755645372
28956.289	1.16225292071344
28958.396	1.19844764834811
28960.506	1.19040437554041
28962.613	1.13209064768454
28964.721	1.13410146588647
28966.828	1.04361464679978
28968.938	1.1441555568961
28971.045	1.16426373891536
28973.152	1.18437192093463
28975.262	1.13410146588647
28977.369	1.12605819307876
28979.479	1.06372282881905
28981.586	1.14616637509803
28983.695	1.11198246566528
28985.805	1.14817719329995
28987.912	1.1441555568961
28990.021	1.05366873780941
28992.131	1.08584182904024
28994.24	1.10192837465565
28996.35	1.26882628541554
28998.457	1.14616637509803
29000.566	1.15622046610766
29002.676	1.14013392049225
29004.785	1.08785264724216
29006.895	1.20448010295389
29009.004	1.15823128430959
29011.115	1.1823611027327
29013.225	1.1441555568961
29015.334	1.16225292071344
29017.443	1.15219882970381
29019.553	1.13209064768454
29021.664	1.17632864812692
29023.773	1.22659910317508
29025.885	1.08182019263638
29027.994	1.1059500110595
29030.104	1.10796082926143
29032.215	1.11801492027106
29034.326	1.12002573847298
29036.436	1.07980937443446
29038.547	1.12404737487684
29040.656	1.19241519374233
29042.768	1.15018801150188
29044.879	1.09790673825179
29046.99	1.07176610162675
29049.1	1.11801492027106
29051.211	1.08383101083831
29053.322	1.16426373891536
29055.434	1.10393919285757
29057.545	1.14616637509803
29059.656	1.21453419396352
29061.768	1.10997164746335
29063.879	1.12002573847298
29065.992	1.20649092115582
29068.104	1.12404737487684
29070.215	1.16024210251151
29072.326	1.05970119241519
29074.439	1.15622046610766
29076.551	1.1059500110595
29078.662	1.15018801150188
29080.775	1.14013392049225
29082.887	1.10192837465565
29085	1.09589592004987
29087.111	1.08785264724216
29089.225	1.07980937443446
29091.336	1.13007982948262
29093.449	1.03356055579015
29095.563	1.09388510184794
29097.674	1.16024210251151
29099.787	1.09388510184794
29101.9	1.11600410206913
29104.014	1.13209064768454
29106.127	1.20448010295389
29108.24	1.18035028453078
29110.354	1.13007982948262
29112.467	1.10192837465565
29114.58	1.12002573847298
29116.693	1.11801492027106
29118.807	1.20850173935774
29120.92	1.08785264724216
29123.033	1.09991755645372
29125.148	1.12605819307876
29127.262	1.15823128430959
29129.375	1.174317829925
29131.49	1.23263155778086
29133.604	1.13007982948262
29135.719	1.1361122840884
29137.832	1.17230701172307
29139.947	1.09589592004987
29142.061	1.11600410206913
29144.176	1.06171201061712
29146.289	1.05769037421327
29148.404	1.11198246566528
29150.52	1.06975528342483
29152.635	1.12002573847298
29154.748	1.04361464679978
29156.863	1.18839355733848
29158.979	1.11399328386721
29161.094	1.08584182904024
29163.209	1.11399328386721
29165.324	1.04763628320364
29167.439	1.02551728298245
29169.555	1.17632864812692
29171.67	1.22458828497316
29173.785	1.10796082926143
29175.902	1.0757877380306
29178.018	1.10997164746335
29180.133	1.10997164746335
29182.248	1.12806901128069
29184.365	1.10192837465565
29186.48	1.03154973758822
29188.598	1.12002573847298
29190.713	1.0757877380306
29192.83	1.13410146588647
29194.945	1.29094528563673
29197.063	1.08986346544409
29199.178	1.06372282881905
29201.295	1.11399328386721
29203.412	1.10393919285757
29205.527	1.12806901128069
29207.645	1.05165791960749
29209.762	1.19241519374233
29211.879	1.18638273913655
29213.996	1.10997164746335
29216.113	1.16426373891536
29218.23	1.09388510184794
29220.348	1.14013392049225
29222.465	1.16828537531922
29224.582	1.10796082926143
29226.699	1.1823611027327
29228.816	1.174317829925
29230.934	1.1823611027327
29233.053	1.16426373891536
29235.17	1.21855583036738
29237.287	1.19241519374233
29239.406	1.16426373891536
29241.523	1.01546319197281
29243.643	1.19643683014619
29245.76	1.13812310229032
29247.879	1.12203655667491
29249.996	1.10796082926143
29252.115	1.12605819307876
29254.232	1.20850173935774
29256.352	1.15219882970381
29258.471	1.10796082926143
29260.59	1.04562546500171
29262.709	1.14616637509803
29264.826	1.08584182904024
29266.945	1.12002573847298
29269.064	1.09790673825179
29271.184	1.10393919285757
29273.303	1.08383101083831
29275.422	1.09187428364602
29277.541	1.05165791960749
29279.66	1.20649092115582
29281.781	1.09388510184794
29283.9	1.07176610162675
29286.02	1.12605819307876
29288.139	1.17230701172307
29290.26	1.13209064768454
29292.379	1.05567955601134
29294.498	1.19442601194426
29296.619	1.037582192194
29298.738	1.13410146588647
29300.859	1.02350646478052
29302.979	1.13007982948262
29305.1	1.18035028453078
29307.221	1.09991755645372
29309.34	1.05567955601134
29311.461	1.12404737487684
29313.582	1.08182019263638
29315.703	1.14616637509803
29317.822	1.14817719329995
29319.943	1.15823128430959
29322.064	1.17632864812692
29324.186	1.14013392049225
29326.307	1.14817719329995
29328.428	1.10192837465565
29330.549	1.09388510184794
29332.67	1.21855583036738
29334.793	1.17632864812692
29336.914	1.16225292071344
29339.035	1.10393919285757
29341.156	1.08785264724216
29343.279	1.09589592004987
29345.4	1.04763628320364
29347.521	1.06573364702097
29349.645	1.17833946632885
29351.766	1.0677444652229
29353.889	1.06171201061712
29356.01	1.09991755645372
29358.133	1.1361122840884
29360.254	1.18035028453078
29362.377	1.08584182904024
29364.5	1.09790673825179
29366.623	1.12605819307876
29368.744	1.11600410206913
29370.867	1.1823611027327
29372.99	1.11600410206913
29375.113	1.1361122840884
29377.236	1.0677444652229
29379.359	1.10393919285757
29381.482	1.12605819307876
29383.605	1.21855583036738
29385.729	1.10796082926143
29387.852	1.19040437554041
29389.975	1.14817719329995
29392.1	1.1441555568961
29394.223	1.10393919285757
29396.346	1.1059500110595
29398.471	1.13812310229032
29400.594	1.18638273913655
29402.717	1.16426373891536
29404.842	1.14214473869417
29406.965	1.12002573847298
29409.09	1.08383101083831
29411.213	1.07980937443446
29413.338	1.08785264724216
29415.463	1.1059500110595
29417.586	1.12203655667491
29419.711	1.07980937443446
29421.836	1.08584182904024
29423.961	1.05165791960749
29426.084	1.14013392049225
29428.209	1.08785264724216
29430.334	1.05769037421327
29432.459	1.12203655667491
29434.584	1.10997164746335
29436.709	1.09589592004987
29438.834	1.04562546500171
29440.959	1.04361464679978
29443.086	1.16828537531922
29445.211	1.11198246566528
29447.336	1.10393919285757
29449.461	1.12605819307876
29451.588	1.13007982948262
29453.713	1.10393919285757
29455.838	1.14214473869417
29457.965	1.12404737487684
29460.09	1.15622046610766
29462.217	1.07980937443446
29464.342	1.07377691982868
29466.469	1.10192837465565
29468.596	1.06573364702097
29470.721	1.03557137399208
29472.848	1.04160382859786
29474.975	1.14817719329995
29477.102	1.14013392049225
29479.227	1.07980937443446
29481.354	1.17230701172307
29483.48	1.05769037421327
29485.607	1.12203655667491
29487.734	1.16024210251151
29489.861	1.03356055579015
29491.988	1.09991755645372
29494.115	1.09589592004987
29496.244	1.14013392049225
29498.371	1.20246928475197
29500.498	1.06975528342483
29502.625	1.16627455711729
29504.754	1.07980937443446
29506.881	1.15018801150188
29509.008	1.19643683014619
29511.137	1.08785264724216
29513.264	1.12806901128069
29515.393	1.11198246566528
29517.52	1.10192837465565
29519.648	1.11399328386721
29521.775	1.08383101083831
29523.904	1.10192837465565
29526.033	1.1441555568961
29528.162	1.06372282881905
29530.289	1.16024210251151
29532.418	1.03356055579015
29534.547	1.15018801150188
29536.676	1.04562546500171
29538.805	1.16828537531922
29540.934	1.15823128430959
29543.063	1.16828537531922
29545.191	1.09589592004987
29547.32	1.15219882970381
29549.449	1.10393919285757
29551.578	1.15018801150188
29553.707	1.05366873780941
29555.838	1.09187428364602
29557.967	1.22257746677123
29560.096	1.13209064768454
29562.227	1.13209064768454
29564.355	1.07176610162675
29566.486	1.21453419396352
29568.615	1.04562546500171
29570.746	1.12605819307876
29572.875	1.10796082926143
29575.006	1.16627455711729
29577.135	1.1441555568961
29579.266	1.0677444652229
29581.396	1.05970119241519
29583.527	1.12002573847298
29585.656	1.17833946632885
29587.787	1.07779855623253
29589.918	1.20850173935774
29592.049	1.174317829925
29594.18	1.11198246566528
29596.311	1.13209064768454
29598.441	1.15622046610766
29600.572	1.06573364702097
29602.703	1.12203655667491
29604.834	1.05769037421327
29606.967	1.0677444652229
29609.098	1.14214473869417
29611.229	1.23263155778086
29613.359	1.07176610162675
29615.492	1.12002573847298
29617.623	1.09991755645372
29619.756	1.12605819307876
29621.887	1.03356055579015
29624.02	1.16828537531922
29626.15	1.20246928475197
29628.283	1.12806901128069
29630.414	1.08785264724216
29632.547	1.07176610162675
29634.68	1.08182019263638
29636.813	1.06171201061712
29638.943	1.13007982948262
29641.076	1.07176610162675
29643.209	1.10997164746335
29645.342	1.16828537531922
29647.475	1.1361122840884
29649.607	1.13209064768454
29651.74	1.26882628541554
29653.873	1.14214473869417
29656.006	1.20246928475197
29658.139	1.13209064768454
29660.271	1.16627455711729
29662.406	1.04361464679978
29664.539	1.05567955601134
29666.672	1.23665319418471
29668.807	1.12203655667491
29670.939	1.1059500110595
29673.072	1.04562546500171
29675.207	1.14013392049225
29677.34	1.10192837465565
29679.475	1.0677444652229
29681.607	1.18035028453078
29683.742	1.18839355733848
29685.877	1.17632864812692
29688.01	1.15420964790573
29690.145	1.18638273913655
29692.279	1.16426373891536
29694.414	1.04562546500171
29696.549	1.08785264724216
29698.682	1.08785264724216
29700.816	1.08383101083831
29702.951	1.19442601194426
29705.086	1.11801492027106
29707.221	1.15018801150188
29709.357	1.19643683014619
29711.492	1.09790673825179
29713.627	1.18035028453078
29715.762	1.18437192093463
29717.896	1.20448010295389
29720.033	1.12002573847298
29722.168	1.19844764834811
29724.303	1.26681546721361
29726.439	1.12806901128069
29728.574	1.20246928475197
29730.711	1.18437192093463
29732.846	1.18839355733848
29734.982	1.20850173935774
29737.117	1.09388510184794
29739.254	1.14214473869417
29741.391	1.08584182904024
29743.525	1.20448010295389
29745.662	1.12203655667491
29747.799	1.14013392049225
29749.936	1.07176610162675
29752.072	1.10393919285757
29754.209	1.13209064768454
29756.344	1.11801492027106
29758.48	1.21453419396352
29760.619	1.18035028453078
29762.756	1.13410146588647
29764.893	1.17230701172307
29767.029	1.1441555568961
29769.166	1.12002573847298
29771.303	1.11801492027106
29773.441	1.2587721944059
29775.578	1.21051255755967
29777.715	1.29295610383865
29779.854	1.09790673825179
29781.99	1.16426373891536
29784.129	1.12002573847298
29786.266	1.0757877380306
29788.404	1.32110755866562
29790.541	1.12203655667491
29792.68	1.08182019263638
29794.816	1.14013392049225
29796.955	1.15018801150188
29799.094	1.0757877380306
29801.232	1.14013392049225
29803.371	1.05970119241519
29805.508	1.04964710140556
29807.646	1.07779855623253
29809.785	1.12605819307876
29811.924	1.08785264724216
29814.063	1.13812310229032
29816.201	1.14817719329995
29818.34	1.0757877380306
29820.48	1.17632864812692
29822.619	1.09589592004987
29824.758	1.14214473869417
29826.896	1.08182019263638
29829.037	1.0677444652229
29831.176	1.12605819307876
29833.314	1.07980937443446
29835.455	1.0677444652229
29837.594	1.09187428364602
29839.734	1.11801492027106
29841.873	1.06573364702097
29844.014	1.09388510184794
29846.152	1.18437192093463
29848.293	1.16627455711729
29850.434	1.08383101083831
29852.572	1.09187428364602
29854.713	1.00741991916511
29856.854	1.08785264724216
29858.994	1.04964710140556
29861.135	1.05769037421327
29863.275	1.20448010295389
29865.416	1.13007982948262
29867.557	1.10796082926143
29869.697	1.15219882970381
29871.838	1.11198246566528
29873.979	1.13410146588647
29876.119	1.15018801150188
29878.26	1.1823611027327
29880.402	1.13209064768454
29882.543	1.10997164746335
29884.684	1.15219882970381
29886.824	1.05165791960749
29888.967	1.19643683014619
29891.107	1.02350646478052
29893.25	1.08182019263638
29895.391	1.13007982948262
29897.533	1.12404737487684
29899.676	1.10192837465565
29901.816	1.18839355733848
29903.959	1.10393919285757
29906.102	1.04361464679978
29908.242	1.10997164746335
29910.385	1.17029619352114
29912.527	1.13007982948262
29914.67	1.09187428364602
29916.813	1.05366873780941
29918.955	1.15622046610766
29921.098	1.2125233757616
29923.24	1.18839355733848
29925.383	1.12404737487684
29927.525	1.1059500110595
29929.668	1.10997164746335
29931.811	1.08383101083831
29933.953	1.15420964790573
29936.098	1.09991755645372
29938.24	1.10796082926143
29940.383	1.09187428364602
29942.527	1.08584182904024
29944.67	1.13007982948262
29946.814	1.14616637509803
29948.957	1.31306428585792
29951.102	1.07779855623253
29953.244	1.14817719329995
29955.389	1.12806901128069
29957.533	1.19643683014619
29959.676	1.0757877380306
29961.82	1.07377691982868
29963.965	1.06573364702097
29966.109	1.17230701172307
29968.254	1.174317829925
29970.396	1.17230701172307
29972.541	1.18035028453078
29974.686	1.24469646699242
29976.83	1.15420964790573
29978.975	1.15823128430959
29981.121	1.21453419396352
29983.266	1.11600410206913
29985.41	1.08986346544409
29987.555	1.11198246566528
29989.699	1.16426373891536
29991.846	1.09187428364602
29993.99	1.12404737487684
29996.135	1.14214473869417
29998.281	1.08986346544409
30000.426	1.10796082926143
30002.572	1.12203655667491
30004.717	1.10393919285757
30006.863	1.0677444652229
30009.008	1.10393919285757
30011.154	1.18638273913655
30013.301	1.08584182904024
30015.445	1.10997164746335
30017.592	1.12404737487684
30019.738	1.1059500110595
30021.885	1.14013392049225
30024.031	1.12806901128069
30026.178	1.12002573847298
30028.324	1.20045846655004
30030.471	1.21453419396352
30032.617	1.17029619352114
30034.764	1.07176610162675
30036.91	1.08986346544409
30039.057	1.09187428364602
30041.203	1.06372282881905
30043.35	1.07980937443446
30045.498	1.07377691982868
30047.645	1.03356055579015
30049.791	1.10192837465565
30051.939	1.05970119241519
30054.086	1.00943073736703
30056.234	1.12404737487684
30058.381	1.16828537531922
30060.529	1.19241519374233
30062.676	1.11198246566528
30064.824	1.13007982948262
30066.973	1.15823128430959
30069.119	1.0677444652229
30071.268	1.13410146588647
30073.416	1.10796082926143
30075.564	1.14013392049225
30077.713	1.06372282881905
30079.861	1.04160382859786
30082.01	1.14616637509803
30084.158	1.08584182904024
30086.307	1.17632864812692
30088.455	1.04160382859786
30090.604	1.15219882970381
30092.752	1.17230701172307
30094.9	1.17230701172307
30097.049	1.16426373891536
30099.199	1.13410146588647
30101.348	1.25475055800205
30103.496	1.08383101083831
30105.646	1.16225292071344
30107.795	1.09187428364602
30109.945	1.2205666485693
30112.094	1.0757877380306
30114.244	1.1823611027327
30116.393	1.19040437554041
30118.543	1.20649092115582
30120.691	1.11198246566528
30122.842	1.09388510184794
30124.992	1.09589592004987
30127.143	1.16024210251151
30129.291	1.09991755645372
30131.441	1.09589592004987
30133.592	1.10192837465565
30135.742	1.11801492027106
30137.893	1.14013392049225
30140.043	1.07377691982868
30142.193	1.12404737487684
30144.344	1.16024210251151
30146.494	1.11600410206913
30148.646	1.174317829925
30150.797	1.17029619352114
30152.947	1.18638273913655
30155.098	1.09589592004987
30157.25	1.07779855623253
30159.4	1.13209064768454
30161.551	1.17230701172307
30163.703	1.10796082926143
30165.854	1.08785264724216
30168.006	1.18638273913655
30170.158	1.15018801150188
30172.309	1.11600410206913
30174.461	1.06573364702097
30176.611	1.03557137399208
30178.764	1.10393919285757
30180.916	1.08383101083831
30183.068	1.13410146588647
30185.221	1.02149564657859
30187.371	1.17029619352114
30189.523	1.12002573847298
30191.676	1.06573364702097
30193.828	1.14013392049225
30195.98	1.16024210251151
30198.133	1.14817719329995
30200.287	1.12404737487684
30202.439	1.12605819307876
30204.592	1.14214473869417
30206.744	1.08785264724216
30208.896	1.16225292071344
30211.051	1.09589592004987
30213.203	1.0677444652229
30215.357	1.16828537531922
30217.51	1.04964710140556
30219.662	1.08584182904024
30221.816	1.11399328386721
30223.971	1.13209064768454
30226.123	1.21051255755967
30228.277	1.09589592004987
30230.43	1.21654501216545
30232.584	1.09187428364602
30234.738	1.15219882970381
30236.893	1.13007982948262
30239.045	1.11399328386721
30241.199	1.06372282881905
30243.354	1.21051255755967
30245.508	1.02752810118437
30247.662	1.1441555568961
30249.816	1.08785264724216
30251.971	1.11801492027106
30254.125	1.14214473869417
30256.281	1.08584182904024
30258.436	1.14013392049225
30260.59	1.14616637509803
30262.744	1.11198246566528
30264.9	1.13209064768454
30267.055	1.11198246566528
30269.209	1.12404737487684
30271.365	1.13007982948262
30273.52	1.08584182904024
30275.676	1.03959301039593
30277.83	1.07779855623253
30279.986	1.0757877380306
30282.141	1.07980937443446
30284.297	1.08785264724216
30286.453	1.15018801150188
30288.607	1.17029619352114
30290.764	1.07779855623253
30292.92	1.15219882970381
30295.076	1.11801492027106
30297.232	1.18437192093463
30299.389	1.07980937443446
30301.545	1.1361122840884
